AIRLINE_ID,UNIQUE_CARRIER_ENTITY,ORIGIN,DEST,AIRCRAFT_TYPE,YEAR,MONTH,DEPARTURES_SCHEDULED,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,FREIGHT,MAIL,DISTANCE,RAMP_TO_RAMP,AIR_TIME,CARRIER_GROUP,CARRIER_GROUP_NEW,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST_WAC,AIRCRAFT_GROUP,AIRCRAFT_CONFIG,QUARTER,DISTANCE_GROUP
19977,10876,SJO,IAH,614,2022,4,64.0,62.0,2554138.0,10292.0,9266.0,158932.0,0.0,1552.0,14036.0,12585.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,2,4
19977,10876,SJO,IAH,614,2022,5,67.0,67.0,2764310.0,11122.0,8379.0,182484.0,0.0,1552.0,15122.0,13619.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,2,4
19977,10876,SJO,IAH,614,2022,6,72.0,72.0,2991278.0,11952.0,10809.0,112121.0,0.0,1552.0,15632.0,14093.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,2,4
19977,10876,SJO,IAH,614,2022,7,77.0,77.0,3140088.0,12782.0,11961.0,102817.0,0.0,1552.0,16740.0,14946.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,3,4
19977,10876,SJO,IAH,614,2022,8,74.0,72.0,2926608.0,11952.0,11366.0,139367.0,73.0,1552.0,16092.0,14202.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,3,4
19977,10876,SJO,IAH,614,2022,9,63.0,63.0,2603019.0,10458.0,9204.0,183675.0,0.0,1552.0,13709.0,12400.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,3,4
19977,10876,SJO,IAH,614,2022,10,62.0,62.0,2601096.0,10292.0,9009.0,215704.0,0.0,1552.0,13719.0,12343.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,4,4
19977,10876,SJO,IAH,614,2022,11,60.0,60.0,2490805.0,9960.0,7876.0,176488.0,0.0,1552.0,13319.0,11897.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,4,4
19977,10876,SJO,IAH,614,2022,12,46.0,46.0,1877132.0,7636.0,6731.0,113655.0,0.0,1552.0,10109.0,9032.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,4,4
19977,10876,SJO,IAH,614,2023,1,46.0,45.0,1856457.0,7470.0,6908.0,141830.0,0.0,1552.0,10260.0,8982.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,1,4
19977,10876,SJO,IAH,614,2023,2,18.0,17.0,676298.0,2822.0,2471.0,53140.0,0.0,1552.0,3888.0,3400.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,1,4
19977,10876,SJO,IAH,614,2023,3,7.0,7.0,286896.0,1162.0,1107.0,4266.0,0.0,1552.0,1540.0,1372.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,1,4
19977,10876,SJO,IAH,614,2023,4,7.0,7.0,285821.0,1162.0,905.0,14255.0,0.0,1552.0,1644.0,1432.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,2,4
19977,10876,SJO,IAH,614,2023,5,1.0,1.0,42677.0,166.0,153.0,3859.0,0.0,1552.0,227.0,202.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,2,4
19977,10876,SJO,IAH,614,2023,6,10.0,10.0,405639.0,1660.0,1476.0,17248.0,0.0,1552.0,2295.0,1970.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,2,4
19977,10876,SJO,IAH,614,2023,7,9.0,9.0,362554.0,1494.0,1386.0,9998.0,0.0,1552.0,2025.0,1737.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,3,4
19977,10876,SJO,IAH,614,2023,8,5.0,5.0,193710.0,830.0,787.0,6340.0,0.0,1552.0,1099.0,949.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,3,4
19977,10876,SJO,IAH,614,2023,9,4.0,4.0,166784.0,664.0,627.0,7131.0,0.0,1552.0,915.0,792.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,3,4
19977,10876,SJO,IAH,614,2023,10,2.0,2.0,83494.0,332.0,315.0,6.0,0.0,1552.0,435.0,395.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,4,4
19977,10876,SJO,IAH,614,2023,11,3.0,3.0,124807.0,498.0,393.0,577.0,0.0,1552.0,702.0,597.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,4,4
19977,10876,SJO,IAH,614,2023,12,3.0,3.0,113730.0,498.0,460.0,2127.0,0.0,1552.0,659.0,593.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,4,4
19977,10876,SJO,IAH,614,2024,1,5.0,5.0,187170.0,830.0,731.0,1322.0,0.0,1552.0,1158.0,1012.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,1,4
19977,10876,SJO,IAH,614,2024,2,4.0,4.0,163924.0,664.0,629.0,3864.0,0.0,1552.0,907.0,808.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,1,4
19977,10876,SJO,IAH,614,2024,3,10.0,10.0,396046.0,1660.0,1595.0,5283.0,0.0,1552.0,2361.0,2043.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,1,4
19977,10876,SJO,IAH,614,2024,4,7.0,7.0,275801.0,1162.0,1086.0,3396.0,0.0,1552.0,1619.0,1429.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,2,4
19977,10876,SJO,IAH,614,2024,5,9.0,9.0,368422.0,1494.0,1296.0,10210.0,0.0,1552.0,2060.0,1840.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,2,4
19977,10876,SJO,IAH,614,2024,6,8.0,8.0,329044.0,1328.0,1193.0,13804.0,0.0,1552.0,1771.0,1560.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,2,4
19977,10876,SJO,IAH,614,2024,7,37.0,35.0,1385089.0,5810.0,4639.0,44777.0,0.0,1552.0,7758.0,6929.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,3,4
19977,10876,SJO,IAH,614,2024,8,27.0,27.0,1100642.0,4482.0,4049.0,39233.0,0.0,1552.0,5789.0,5180.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,3,4
19977,10876,SJO,IAH,614,2024,9,4.0,4.0,164317.0,664.0,574.0,7150.0,0.0,1552.0,896.0,769.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,3,4
19977,10876,SJO,IAH,614,2024,10,9.0,9.0,365250.0,1494.0,1305.0,21584.0,0.0,1552.0,2041.0,1788.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,4,4
19977,10876,SJO,IAH,614,2024,11,6.0,6.0,245267.0,996.0,887.0,8503.0,0.0,1552.0,1397.0,1210.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,4,4
19977,10876,SJO,IAH,614,2024,12,4.0,4.0,149169.0,664.0,569.0,1913.0,0.0,1552.0,983.0,806.0,3,3,14838,1483802,34838.0,110,12266,1226603,31453.0,74,6,1,4,4
19977,10876,STI,EWR,888,2022,1,82.0,80.0,3728540.0,14320.0,13264.0,122300.0,0.0,1481.0,18467.0,16335.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,1,3
19977,10876,STI,EWR,888,2022,2,70.0,70.0,3257753.0,12530.0,11289.0,94995.0,0.0,1481.0,16068.0,14413.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,1,3
19977,10876,STI,EWR,888,2022,3,71.0,71.0,3275507.0,12709.0,11556.0,144631.0,0.0,1481.0,16424.0,14665.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,1,3
19977,10876,STI,EWR,888,2022,4,84.0,84.0,3826156.0,15036.0,12890.0,132826.0,0.0,1481.0,19492.0,17265.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,2,3
19977,10876,STI,EWR,888,2022,5,78.0,75.0,3360554.0,13425.0,11739.0,135398.0,0.0,1481.0,17997.0,15181.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,2,3
19977,10876,STI,EWR,888,2022,6,86.0,84.0,3760315.0,15036.0,11984.0,119223.0,0.0,1481.0,20226.0,17326.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,2,3
19977,10876,STI,EWR,888,2022,7,66.0,66.0,3034197.0,11814.0,10617.0,178859.0,0.0,1481.0,15358.0,13210.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,3,3
19977,10876,STI,EWR,888,2022,8,58.0,58.0,2645479.0,10382.0,9928.0,144988.0,0.0,1481.0,13650.0,11615.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,3,3
19977,10876,STI,EWR,888,2022,9,50.0,49.0,2219835.0,8771.0,8456.0,124607.0,0.0,1481.0,11344.0,9722.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,3,3
19977,10876,STI,EWR,888,2022,10,33.0,32.0,1447155.0,5728.0,5486.0,55703.0,0.0,1481.0,7590.0,6460.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,4,3
19977,10876,STI,EWR,888,2022,11,58.0,58.0,2655032.0,10382.0,9594.0,95990.0,0.0,1481.0,13737.0,11859.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,4,3
19977,10876,STI,EWR,888,2022,12,61.0,61.0,2778536.0,10919.0,8696.0,149064.0,0.0,1481.0,15359.0,12841.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,4,3
19977,10876,STI,EWR,888,2023,1,57.0,57.0,2646127.0,10203.0,9729.0,102682.0,0.0,1481.0,13517.0,11687.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,1,3
19977,10876,STI,EWR,888,2023,2,55.0,55.0,2537701.0,9845.0,9396.0,84574.0,0.0,1481.0,13276.0,11571.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,1,3
19977,10876,STI,EWR,888,2023,3,64.0,62.0,2835512.0,11098.0,10547.0,101115.0,0.0,1481.0,15079.0,13055.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,1,3
19977,10876,STI,EWR,888,2023,4,90.0,90.0,4082986.0,16110.0,15177.0,133792.0,0.0,1481.0,21305.0,18559.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,2,3
19977,10876,STI,EWR,888,2023,5,93.0,93.0,4202960.0,16647.0,14986.0,136103.0,0.0,1481.0,22034.0,18992.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,2,3
19977,10876,STI,EWR,888,2023,6,90.0,84.0,3709508.0,15036.0,12856.0,104421.0,0.0,1481.0,19878.0,16718.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,2,3
19977,10876,STI,EWR,888,2023,7,93.0,91.0,3924141.0,16289.0,14625.0,104047.0,0.0,1481.0,22044.0,18236.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,3,3
19977,10876,STI,EWR,888,2023,8,93.0,91.0,4027064.0,16289.0,15680.0,130786.0,0.0,1481.0,21001.0,18346.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,3,3
19977,10876,STI,EWR,888,2023,9,90.0,89.0,3900885.0,15931.0,14653.0,83990.0,0.0,1481.0,20006.0,17595.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,3,3
19977,10876,STI,EWR,888,2023,10,93.0,93.0,4117250.0,16647.0,13389.0,45928.0,0.0,1481.0,21022.0,18683.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,4,3
19977,10876,STI,EWR,888,2023,11,86.0,86.0,3934426.0,15394.0,12386.0,59670.0,0.0,1481.0,20253.0,17963.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,4,3
19977,10876,STI,EWR,888,2023,12,93.0,92.0,4230944.0,16468.0,10081.0,63739.0,0.0,1481.0,21687.0,19306.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,4,3
19977,10876,STI,EWR,888,2024,1,93.0,92.0,4238859.0,16468.0,15675.0,50679.0,0.0,1481.0,21280.0,18990.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,1,3
19977,10876,STI,EWR,888,2024,2,47.0,47.0,2162239.0,8413.0,6777.0,28391.0,0.0,1481.0,11149.0,10005.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,1,3
19977,10876,STI,EWR,888,2024,3,5.0,5.0,218774.0,895.0,840.0,2078.0,0.0,1481.0,1177.0,1044.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,1,3
19977,10876,STI,EWR,888,2024,4,6.0,6.0,271349.0,1074.0,1023.0,4456.0,0.0,1481.0,1419.0,1259.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,2,3
19977,10876,STI,EWR,888,2024,5,4.0,4.0,181931.0,716.0,684.0,2505.0,0.0,1481.0,897.0,783.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,2,3
19977,10876,STI,EWR,888,2024,6,12.0,12.0,534187.0,2148.0,2033.0,13231.0,0.0,1481.0,2917.0,2443.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,2,3
19977,10876,STI,EWR,888,2024,7,31.0,31.0,1338577.0,5549.0,5097.0,45758.0,0.0,1481.0,7329.0,6414.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,3,3
19977,10876,STI,EWR,888,2024,8,17.0,17.0,732079.0,3043.0,2888.0,31334.0,0.0,1481.0,4170.0,3524.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,3,3
19977,10876,STI,EWR,888,2024,9,3.0,3.0,133624.0,537.0,523.0,0.0,0.0,1481.0,649.0,578.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,3,3
19977,10876,STI,EWR,888,2024,10,3.0,3.0,133063.0,537.0,501.0,0.0,0.0,1481.0,708.0,635.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,4,3
19977,10876,STI,EWR,888,2024,11,7.0,7.0,318252.0,1253.0,1119.0,13789.0,0.0,1481.0,1560.0,1415.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,4,3
19977,10876,STI,EWR,888,2024,12,6.0,6.0,276107.0,1074.0,806.0,2642.0,0.0,1481.0,1402.0,1241.0,3,3,15013,1501302,35013.0,224,11618,1161802,31703.0,21,6,1,4,3
20080,9788A,JFK,TAS,887,2022,1,0.0,7.0,660198.0,1890.0,1311.0,64484.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513007,35130.0,788,6,1,1,13
20080,9788A,JFK,TAS,887,2022,2,0.0,4.0,377256.0,1080.0,967.0,53253.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513007,35130.0,788,6,1,1,13
20080,9788A,JFK,TAS,887,2022,3,0.0,9.0,848826.0,2430.0,1486.0,124285.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513007,35130.0,788,6,1,1,13
20080,9788A,JFK,TAS,887,2022,4,0.0,8.0,754512.0,2160.0,1324.0,156132.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513007,35130.0,788,6,1,2,13
20080,9788A,JFK,TAS,887,2022,5,0.0,14.0,1320396.0,3780.0,3249.0,188091.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513007,35130.0,788,6,1,2,13
20080,9788A,JFK,TAS,887,2022,6,0.0,13.0,1226082.0,3600.0,3563.0,187785.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513007,35130.0,788,6,1,2,13
20080,9788A,JFK,TAS,887,2022,7,0.0,13.0,1226082.0,3510.0,3499.0,188305.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513007,35130.0,788,6,1,3,13
20080,9788A,JFK,TAS,887,2022,8,0.0,16.0,1509024.0,4320.0,3151.0,225702.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513007,35130.0,788,6,1,3,13
20080,9788A,JFK,TAS,887,2022,9,0.0,15.0,1414710.0,4050.0,2254.0,212819.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513007,35130.0,788,6,1,3,13
20080,9788A,JFK,TAS,887,2022,10,0.0,9.0,848826.0,2430.0,1605.0,152845.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513008,35130.0,788,6,1,4,13
20080,9788A,JFK,TAS,887,2022,11,0.0,13.0,1226082.0,3510.0,1579.0,204972.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513008,35130.0,788,6,1,4,13
20080,9788A,JFK,TAS,887,2022,12,0.0,13.0,1226082.0,3510.0,2123.0,197710.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513008,35130.0,788,6,1,4,13
20080,9788A,JFK,TAS,887,2023,1,0.0,13.0,1226082.0,3510.0,1783.0,262326.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513008,35130.0,788,6,1,1,13
20080,9788A,JFK,TAS,887,2023,2,0.0,9.0,848826.0,2430.0,1422.0,179784.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513008,35130.0,788,6,1,1,13
20080,9788A,JFK,TAS,887,2023,3,0.0,10.0,943140.0,2700.0,2163.0,183539.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513008,35130.0,788,6,1,1,13
20080,9788A,JFK,TAS,887,2023,4,0.0,14.0,1320396.0,3780.0,2947.0,206714.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513008,35130.0,788,6,1,2,13
20080,9788A,JFK,TAS,887,2023,5,0.0,17.0,1603338.0,4590.0,4275.0,166045.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513008,35130.0,788,6,1,2,13
20080,9788A,JFK,TAS,887,2023,6,0.0,17.0,1603338.0,4590.0,4588.0,103303.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513008,35130.0,788,6,1,2,13
20080,9788A,JFK,TAS,887,2023,7,0.0,18.0,1697652.0,4860.0,4533.0,141284.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513008,35130.0,788,6,1,3,13
20080,9788A,JFK,TAS,887,2023,8,0.0,18.0,1697652.0,4860.0,3502.0,219107.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513008,35130.0,788,6,1,3,13
20080,9788A,JFK,TAS,887,2023,9,0.0,17.0,1603338.0,4590.0,2934.0,83488.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513008,35130.0,788,6,1,3,13
20080,9788A,JFK,TAS,887,2023,10,0.0,18.0,1697652.0,4860.0,2676.0,131333.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513008,35130.0,788,6,1,4,13
20080,9788A,JFK,TAS,887,2023,11,0.0,13.0,1226082.0,3510.0,2329.0,261323.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513008,35130.0,788,6,1,4,13
20080,9788A,JFK,TAS,887,2023,12,0.0,17.0,1603338.0,4590.0,3920.0,267967.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513008,35130.0,788,6,1,4,13
20080,9788A,JFK,TAS,887,2024,1,0.0,15.0,1414710.0,4050.0,2940.0,307591.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513008,35130.0,788,6,1,1,13
20080,9788A,JFK,TAS,887,2024,2,0.0,13.0,1226082.0,3510.0,2697.0,216460.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513008,35130.0,788,6,1,1,13
20080,9788A,JFK,TAS,887,2024,3,0.0,13.0,1226082.0,3510.0,2787.0,232936.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513008,35130.0,788,6,1,1,13
20080,9788A,JFK,TAS,887,2024,4,0.0,13.0,1226082.0,3510.0,3143.0,239364.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513008,35130.0,788,6,1,2,13
20080,9788A,JFK,TAS,887,2024,5,0.0,13.0,1226082.0,3560.0,3549.0,187631.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513008,35130.0,788,6,1,2,13
20080,9788A,JFK,TAS,887,2024,6,0.0,14.0,1320396.0,3980.0,3863.0,231671.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513008,35130.0,788,6,1,2,13
20080,9788A,JFK,TAS,887,2024,7,0.0,17.0,1603338.0,4590.0,4405.0,292129.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513008,35130.0,788,6,1,3,13
20080,9788A,JFK,TAS,887,2024,8,0.0,23.0,2169222.0,6210.0,5750.0,367552.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513008,35130.0,788,6,1,3,13
20080,9788A,JFK,TAS,887,2024,9,0.0,21.0,1980594.0,5670.0,3837.0,393127.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513008,35130.0,788,6,1,3,13
20080,9788A,JFK,TAS,887,2024,10,0.0,18.0,1697652.0,4860.0,3175.0,298731.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513008,35130.0,788,6,1,4,13
20080,9788A,JFK,TAS,887,2024,11,0.0,12.0,1131768.0,3240.0,2435.0,203674.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513008,35130.0,788,6,1,4,13
20080,9788A,JFK,TAS,887,2024,12,0.0,17.0,1603338.0,4590.0,4041.0,254687.0,0.0,6339.0,0.0,0.0,0,0,12478,1247805,31703.0,22,15130,1513008,35130.0,788,6,1,4,13
20080,9788A,TAS,JFK,887,2022,1,0.0,7.0,660198.0,1890.0,1366.0,64821.0,0.0,6339.0,0.0,0.0,0,0,15130,1513007,35130.0,788,12478,1247805,31703.0,22,6,1,1,13
20080,9788A,TAS,JFK,887,2022,2,0.0,4.0,377256.0,1080.0,859.0,42502.0,0.0,6339.0,0.0,0.0,0,0,15130,1513007,35130.0,788,12478,1247805,31703.0,22,6,1,1,13
20080,9788A,TAS,JFK,887,2022,3,0.0,9.0,848826.0,2430.0,2016.0,119689.0,0.0,6339.0,0.0,0.0,0,0,15130,1513007,35130.0,788,12478,1247805,31703.0,22,6,1,1,13
20080,9788A,TAS,JFK,887,2022,4,0.0,8.0,754512.0,2160.0,1701.0,101827.0,0.0,6339.0,0.0,0.0,0,0,15130,1513007,35130.0,788,12478,1247805,31703.0,22,6,1,2,13
20080,9788A,TAS,JFK,887,2022,5,0.0,14.0,1320396.0,3780.0,2915.0,81536.0,0.0,6339.0,0.0,0.0,0,0,15130,1513007,35130.0,788,12478,1247805,31703.0,22,6,1,2,13
20080,9788A,TAS,JFK,887,2022,6,0.0,13.0,1226082.0,3600.0,2984.0,61433.0,0.0,6339.0,0.0,0.0,0,0,15130,1513007,35130.0,788,12478,1247805,31703.0,22,6,1,2,13
20080,9788A,TAS,JFK,887,2022,7,0.0,13.0,1226082.0,3550.0,3532.0,53299.0,0.0,6339.0,0.0,0.0,0,0,15130,1513007,35130.0,788,12478,1247805,31703.0,22,6,1,3,13
20080,9788A,TAS,JFK,887,2022,8,0.0,16.0,1509024.0,4520.0,4482.0,58511.0,0.0,6339.0,0.0,0.0,0,0,15130,1513007,35130.0,788,12478,1247805,31703.0,22,6,1,3,13
20080,9788A,TAS,JFK,887,2022,9,0.0,15.0,1414710.0,4250.0,4206.0,60119.0,0.0,6339.0,0.0,0.0,0,0,15130,1513007,35130.0,788,12478,1247805,31703.0,22,6,1,3,13
20080,9788A,TAS,JFK,887,2022,10,0.0,9.0,848826.0,2450.0,2434.0,63516.0,0.0,6339.0,0.0,0.0,0,0,15130,1513008,35130.0,788,12478,1247805,31703.0,22,6,1,4,13
20080,9788A,TAS,JFK,887,2022,11,0.0,13.0,1226082.0,3510.0,2844.0,62682.0,0.0,6339.0,0.0,0.0,0,0,15130,1513008,35130.0,788,12478,1247805,31703.0,22,6,1,4,13
20080,9788A,TAS,JFK,887,2022,12,0.0,13.0,1226082.0,3510.0,2294.0,80601.0,0.0,6339.0,0.0,0.0,0,0,15130,1513008,35130.0,788,12478,1247805,31703.0,22,6,1,4,13
20080,9788A,TAS,JFK,887,2023,1,0.0,13.0,1226082.0,3510.0,1915.0,67109.0,0.0,6339.0,0.0,0.0,0,0,15130,1513008,35130.0,788,12478,1247805,31703.0,22,6,1,1,13
20080,9788A,TAS,JFK,887,2023,2,0.0,9.0,848826.0,2430.0,1639.0,53988.0,0.0,6339.0,0.0,0.0,0,0,15130,1513008,35130.0,788,12478,1247805,31703.0,22,6,1,1,13
20080,9788A,TAS,JFK,887,2023,3,0.0,10.0,943140.0,2700.0,2274.0,75885.0,0.0,6339.0,0.0,0.0,0,0,15130,1513008,35130.0,788,12478,1247805,31703.0,22,6,1,1,13
20080,9788A,TAS,JFK,887,2023,4,0.0,14.0,1320396.0,3780.0,2794.0,80795.0,0.0,6339.0,0.0,0.0,0,0,15130,1513008,35130.0,788,12478,1247805,31703.0,22,6,1,2,13
20080,9788A,TAS,JFK,887,2023,5,0.0,17.0,1603338.0,4590.0,3446.0,50277.0,0.0,6339.0,0.0,0.0,0,0,15130,1513008,35130.0,788,12478,1247805,31703.0,22,6,1,2,13
20080,9788A,TAS,JFK,887,2023,6,0.0,17.0,1603338.0,4590.0,3432.0,61706.0,0.0,6339.0,0.0,0.0,0,0,15130,1513008,35130.0,788,12478,1247805,31703.0,22,6,1,2,13
20080,9788A,TAS,JFK,887,2023,7,0.0,18.0,1697652.0,4860.0,4168.0,65080.0,0.0,6339.0,0.0,0.0,0,0,15130,1513008,35130.0,788,12478,1247805,31703.0,22,6,1,3,13
20080,9788A,TAS,JFK,887,2023,8,0.0,18.0,1697652.0,5060.0,4989.0,163825.0,0.0,6339.0,0.0,0.0,0,0,15130,1513008,35130.0,788,12478,1247805,31703.0,22,6,1,3,13
20080,9788A,TAS,JFK,887,2023,9,0.0,17.0,1603338.0,4590.0,4236.0,83021.0,0.0,6339.0,0.0,0.0,0,0,15130,1513008,35130.0,788,12478,1247805,31703.0,22,6,1,3,13
20080,9788A,TAS,JFK,887,2023,10,0.0,18.0,1697652.0,4860.0,3547.0,75211.0,0.0,6339.0,0.0,0.0,0,0,15130,1513008,35130.0,788,12478,1247805,31703.0,22,6,1,4,13
